osmd_01GVH3VE9MEM6DPAKKNNG2Q97X,61856f391cb22d001656d4cd,EntreHermanos,https://twitter.com/EntreHermanos,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3VSR1N16J9X4FQVF2NR,f,2020-03-27 18:54:18.699,2022-10-26 00:28:53.123
osmd_01GVH3VE9MAMGJ4XH4Q6R0RVEM,61856f441cb22d001656d4d0,entrehermanosseattle,https://www.instagram.com/entrehermanosseattle/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3VSR1N16J9X4FQVF2NR,f,2020-03-27 18:54:18.699,2022-10-26 00:28:53.123
osmd_01GVH3VE93DFA1ZZER7E66C3HT,6182f19426d85400169c5fb9,compasshousingalliance,https://www.facebook.com/compasshousingalliance,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3VNAWR02HZAVNBAQDWC,f,2020-03-27 18:54:18.669,2023-03-19 21:24:06.024
osmd_01GVH3VE93MMYYQD8C79SDR7GY,6182f1af26d85400169c5fbb,CompassHousing,https://twitter.com/CompassHousing,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3VNAWR02HZAVNBAQDWC,f,2020-03-27 18:54:18.669,2023-03-19 21:24:06.024
osmd_01GVH3VE938B61GDYPS4447WK7,6182f1e926d85400169c5fbe,compasshousingalliance,https://www.instagram.com/compasshousingalliance/?hl=en,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3VNAWR02HZAVNBAQDWC,f,2020-03-27 18:54:18.669,2023-03-19 21:24:06.024
osmd_01GVH3VEA61WRB45FCH2S4G3A7,618947d766b01e001698fe01,The-Law-Office-of-Andre-Olivie-PLLC-204458780512,https://www.facebook.com/The-Law-Office-of-Andre-Olivie-PLLC-204458780512/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3VXVGNA1GK99G70Q500,f,2020-03-27 18:54:18.716,2022-10-25 06:15:13.7
osmd_01GVH3VECJRXBZ6857P9193N9Y,61ea10475dd30f002e3b2551,Catholic.Charities.LA,https://www.facebook.com/Catholic.Charities.LA,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3WJPB6RXD9B3MNA40TA,f,2020-03-27 18:54:18.83,2023-03-19 21:24:06.024
osmd_01GVH3VEDV4N4YB4K5WN8N7FY4,61b91f825265620016dd5f8a,niswainc,https://www.instagram.com/niswainc/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3WSXKEZNQJ7ZFTMS13V,f,2020-03-27 18:54:18.886,2022-10-25 11:28:38.43
osmd_01GVH3VEDV0VD8350RBDBSK2E0,61b91f8d5265620016dd5f8c,niswainc,https://twitter.com/niswainc,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3WSXKEZNQJ7ZFTMS13V,f,2020-03-27 18:54:18.886,2022-10-25 11:28:38.43
osmd_01GVH3VEDVK0416Q5N8JERQ60G,61b91f965265620016dd5f8f,NiswaInc,https://www.facebook.com/NiswaInc/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3WSXKEZNQJ7ZFTMS13V,f,2020-03-27 18:54:18.886,2022-10-25 11:28:38.43
osmd_01GVH3VEEBRR6DNE0V84567D0D,618eac00ecc39b001633df53,The-Northwest-Network-of-Bi-Trans-Lesbian-and-Gay-Survivors-of-Abuse-108845651232,https://www.facebook.com/The-Northwest-Network-of-Bi-Trans-Lesbian-and-Gay-Survivors-of-Abuse-108845651232/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3WXTBK1RHR1W0ZCBY89,f,2020-03-27 18:54:18.906,2022-11-22 07:47:36.477
osmd_01GVH3VEEBC61EB3ZRXGG6N4RX,618eac11ecc39b001633df56,thenwnetwork,https://www.instagram.com/thenwnetwork/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3WXTBK1RHR1W0ZCBY89,f,2020-03-27 18:54:18.906,2022-11-22 07:47:36.477
osmd_01GVH3VEKDWVQ53M45DK2NAAV7,618dd7d5ecc39b001633de66,RainbowCityPerformingArts,https://www.facebook.com/RainbowCityPerformingArts/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3Y4DTWRSXT0G4JWVKSA,f,2020-03-27 18:54:19.167,2022-11-17 11:40:34.83
osmd_01GVH3VEKD5W35XXMTVXASZ5XS,618dd7e1ecc39b001633de68,rainbowcityband,https://twitter.com/rainbowcityband,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3Y4DTWRSXT0G4JWVKSA,f,2020-03-27 18:54:19.167,2022-11-17 11:40:34.83
osmd_01GVH3VEKD2AN46M6KA770MHWY,618dd7ececc39b001633de6b,rainbowcityband,https://www.instagram.com/rainbowcityband,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3Y4DTWRSXT0G4JWVKSA,f,2020-03-27 18:54:19.167,2022-11-17 11:40:34.83
osmd_01GVH3VEG1WDFRP2XA37ZGTDTM,618dd8abecc39b001633de6d,ROOTS.Shelter,https://www.facebook.com/ROOTS.Shelter/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3X93N3FHB8R4SDZT497,f,2020-03-27 18:54:18.983,2022-11-17 11:46:35.34
osmd_01GVH3VEG1A42RC0QAVG8S68FH,618dd8b5ecc39b001633de6f,rootsyas,https://www.instagram.com/rootsyas/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3X93N3FHB8R4SDZT497,f,2020-03-27 18:54:18.983,2022-11-17 11:46:35.34
osmd_01GVH3VEG1CVB5GXFWEEHBF0PW,62a6d8fa8fdfeb0016597efc,rootsyas,https://www.instagram.com/rootsyas/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3X93N3FHB8R4SDZT497,f,2020-03-27 18:54:18.983,2022-11-17 11:46:35.34
osmd_01GVH3VETXY5WP09NM2TRC17S0,6234e9223f12f9002e9fef94,ChildrensHospitalofPhiladelphia,https://www.facebook.com/ChildrensHospitalofPhiladelphia/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V401MDXATNKGGG8NYVEV,f,2020-03-27 18:54:19.606,2023-03-19 21:24:06.024
osmd_01GVH3VETXEW74CVQ1QJMRBZGD,6234e93f3f12f9002e9fef99,childrensphila,https://www.instagram.com/childrensphila/?hl=en,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V401MDXATNKGGG8NYVEV,f,2020-03-27 18:54:19.606,2023-03-19 21:24:06.024
osmd_01GVH3VETXBCE4WAVTNZ1K21SB,6234e9563f12f9002e9fef9f,ChildrensPhila,https://twitter.com/ChildrensPhila?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V401MDXATNKGGG8NYVEV,f,2020-03-27 18:54:19.606,2023-03-19 21:24:06.024
osmd_01GVH3VEHR7Z5J987W860BPYMA,61ddd35604b79500307ac612,ThaiCDC,https://www.facebook.com/ThaiCDC/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3XNKYJPYK7WJM6XDN1Q,f,2020-03-27 18:54:19.07,2022-10-25 11:28:34.601
osmd_01GVH3VEHRSHY9WY6J9RVDFE7Q,61ddd37d04b79500307ac614,thaicdc,https://twitter.com/thaicdc,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3XNKYJPYK7WJM6XDN1Q,f,2020-03-27 18:54:19.07,2022-10-25 11:28:34.601
osmd_01GVH3VEHR8YZVTR55DFMSZ4XT,61ddd39704b79500307ac617,thaicdc,https://www.instagram.com/thaicdc/?hl=en,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3XNKYJPYK7WJM6XDN1Q,f,2020-03-27 18:54:19.07,2022-10-25 11:28:34.601
osmd_01GVH3VENRDJPJ2YPP49GWYT80,6232ac7be22400003e37a780,HIASPennsylvania,https://www.facebook.com/HIASPennsylvania/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3YTC5D92RVGBW9774KW,f,2020-03-27 18:54:19.335,2023-03-19 21:24:06.024
osmd_01GVH3VENR183F1AZBBKEM7M4C,6232ac8ae22400003e37a782,HIASPennsylvania,https://www.instagram.com/HIASPennsylvania/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3YTC5D92RVGBW9774KW,f,2020-03-27 18:54:19.335,2023-03-19 21:24:06.024
osmd_01GVH3VENRB5QPRR4DWSPQJC4B,6232ac9ce22400003e37a785,HIASPA,https://twitter.com/HIASPA,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3YTC5D92RVGBW9774KW,f,2020-03-27 18:54:19.335,2023-03-19 21:24:06.024
osmd_01GVH3VEKH5EG5SSJ5GT7HJCV7,618427262990a000167e425a,descseattle,https://www.instagram.com/descseattle/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3Y7AC6867DF499P2RCN,f,2020-03-27 18:54:19.208,2022-10-25 11:28:38.43
osmd_01GVH3VEKHKXMXMG0DP88JW628,618427302990a000167e425c,DESCSeattle,https://twitter.com/DESCSeattle/,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3Y7AC6867DF499P2RCN,f,2020-03-27 18:54:19.208,2022-10-25 11:28:38.43
osmd_01GVH3VEKH7Z5WNPAZCY2X9QNX,618427392990a000167e425f,DESCSeattle,https://www.facebook.com/DESCSeattle/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3Y7AC6867DF499P2RCN,f,2020-03-27 18:54:19.208,2022-10-25 11:28:38.43
osmd_01GVH3VEKHJKP8TAVYW7C9083R,62ded789c69dbf00162aef4d,DESCSeattle,https://www.youtube.com/user/DESCSeattle,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01GVH3V3Y7AC6867DF499P2RCN,f,2020-03-27 18:54:19.208,2022-10-25 11:28:38.43
osmd_01GVH3VEPQ0TW852H7H2R1744W,62337af8e22400003e37abe5,waygayphiladelphia,https://www.facebook.com/waygayphiladelphia/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3Z178M1YFQ6HRJH77TG,f,2020-03-27 18:54:19.378,2023-03-19 21:24:06.024
osmd_01GVH3VEPQAK6E5D46YM621VVV,62337b0de22400003e37abe7,WayGay,https://twitter.com/WayGay?lang=en,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3Z178M1YFQ6HRJH77TG,f,2020-03-27 18:54:19.378,2023-03-19 21:24:06.024
osmd_01GVH3VEPQRD9CA851JR4SVDM7,62337b1fe22400003e37abf0,waygayphilly,https://www.instagram.com/waygayphilly/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3Z178M1YFQ6HRJH77TG,f,2020-03-27 18:54:19.378,2023-03-19 21:24:06.024
osmd_01GVH3VEPR4JXR895NREW7SX8R,62c6d77f690bcd00163c3374,WilliamWayCC,https://www.youtube.com/user/WilliamWayCC,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01GVH3V3Z178M1YFQ6HRJH77TG,f,2020-03-27 18:54:19.378,2023-03-19 21:24:06.024
osmd_01GVH3VER2CTY6QEP61602S4TM,6242d26538d0db002ec3f958,equalaccesslegalservices,https://www.facebook.com/equalaccesslegalservices/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3ZDCJJRZYZ1VKZ8W49G,f,2020-03-27 18:54:19.453,2023-01-09 14:53:34.71
osmd_01GVH3VER26XR1NTG9BQ17KJ4M,6242d27138d0db002ec3f95a,EqualAccessLaw,https://twitter.com/EqualAccessLaw,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3ZDCJJRZYZ1VKZ8W49G,f,2020-03-27 18:54:19.453,2023-01-09 14:53:34.71
osmd_01GVH3VERMEBYQA9MPEXAGASFZ,6234e34a3f12f9002e9fef14,PhiladelphiaVoicesofPride,https://www.facebook.com/PhiladelphiaVoicesofPride,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3ZNF0T8T40WS89DTNW0,f,2020-03-27 18:54:19.494,2023-03-19 21:24:06.024
osmd_01GVH3VERMF0QSR8ZCGZSM2FDN,6234e35b3f12f9002e9fef16,pvopchoir,https://www.instagram.com/pvopchoir/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3ZNF0T8T40WS89DTNW0,f,2020-03-27 18:54:19.494,2023-03-19 21:24:06.024
osmd_01GVH3VERMGTDYFY1XJ7H7FZ3G,6234e36b3f12f9002e9fef19,PhilaVoices,https://twitter.com/PhilaVoices,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3ZNF0T8T40WS89DTNW0,f,2020-03-27 18:54:19.494,2023-03-19 21:24:06.024
osmd_01GVH3VERM2FBRNH2X7P7C3WFY,62b11e7c301c590016ae3a21,UC1uHfyZhaqv_JoGEkFulnkw,https://www.youtube.com/channel/UC1uHfyZhaqv_JoGEkFulnkw,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01GVH3V3ZNF0T8T40WS89DTNW0,f,2020-03-27 18:54:19.494,2023-03-19 21:24:06.024
osmd_01GVH3VEJJ3THMN9XRBEPA5M4F,6183fd3026d85400169c6005,consejowa,https://twitter.com/consejowa,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3XXNKD2EEEB2PGPVY6J,f,2020-03-27 18:54:19.122,2022-10-25 11:28:38.43
osmd_01GVH3VEJJ6T5E0EE0PVYP1VKZ,6183fd6426d85400169c6007,consejo.crsWA,https://www.facebook.com/consejo.crsWA,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3XXNKD2EEEB2PGPVY6J,f,2020-03-27 18:54:19.122,2022-10-25 11:28:38.43
osmd_01GVH3VEGXTHNRRZ24W16VZMHY,6182acf426d85400169c5f08,acrsnews,https://twitter.com/acrsnews,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3XHSA7076QYDAFXE43C,f,2020-03-27 18:54:19.023,2022-10-25 11:28:43.873
osmd_01GVH3VEGXZ3HFMTE07DG7MJMY,6182ad0626d85400169c5f0a,acrsnews,https://www.instagram.com/acrsnews/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3XHSA7076QYDAFXE43C,f,2020-03-27 18:54:19.023,2022-10-25 11:28:43.873
osmd_01GVH3VEGX6N9P8JZVN811WB3G,6182ad1126d85400169c5f0d,ACRSOnline,https://www.facebook.com/ACRSOnline/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3XHSA7076QYDAFXE43C,f,2020-03-27 18:54:19.023,2022-10-25 11:28:43.873
osmd_01GVH3VEGXDV9T30GSCK35J4CT,62e421195b13b30016bd956c,ACRSNews,https://www.youtube.com/user/ACRSNews,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01GVH3V3XHSA7076QYDAFXE43C,f,2020-03-27 18:54:19.023,2022-10-25 11:28:43.873
osmd_01GVH3VERD4GF4T5XWGFE6X5JV,6231af75210fbf0037fb73a3,esperanzaimmigrationlegalservices,https://www.facebook.com/esperanzaimmigrationlegalservices/https://www.facebook.com/esperanzaimmigrationlegalservices/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3ZH62WKRMCGNCJ1R271,f,2020-03-27 18:54:19.473,2023-02-19 03:14:50.752
osmd_01GVH3VERTAW67A12346EB2Y62,62335d96e22400003e37a976,philly.bebashi,https://www.instagram.com/philly.bebashi/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3ZS9ZS0D7JQFX9T9E22,f,2020-03-27 18:54:19.513,2023-03-19 21:24:06.024
osmd_01GVH3VERV9TMFK1352VJ2B1KX,62335da2e22400003e37a978,bebashi,https://www.facebook.com/bebashi,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3ZS9ZS0D7JQFX9T9E22,f,2020-03-27 18:54:19.513,2023-03-19 21:24:06.024
osmd_01GVH3VERV1NMT06CA7Y4EPFHN,62335db1e22400003e37a97b,bebashi,https://twitter.com/bebashi,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3ZS9ZS0D7JQFX9T9E22,f,2020-03-27 18:54:19.513,2023-03-19 21:24:06.024
osmd_01GVH3VEV3CQK3NDGHZ5Z2HH15,618dddb4ecc39b001633de8f,seattlefrontrunners,https://www.facebook.com/seattlefrontrunners,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V405Q2Z6SSZP3XGVS0ZP,f,2020-03-27 18:54:19.621,2022-11-17 12:01:00.321
osmd_01GVH3VEV3CSSWN6JHNAA92ZG1,618dddc3ecc39b001633de91,seattlefrontrunners,https://www.instagram.com/seattlefrontrunners/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V405Q2Z6SSZP3XGVS0ZP,f,2020-03-27 18:54:19.621,2022-11-17 12:01:00.321
osmd_01GVH3VEV37G414Q7B0TW1AK2C,618dddceecc39b001633de94,FrontrunnersSEA,https://twitter.com/FrontrunnersSEA,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V405Q2Z6SSZP3XGVS0ZP,f,2020-03-27 18:54:19.621,2022-11-17 12:01:00.321
osmd_01GVH3VEQVQF8DKHM89QAD1WDR,62d300d93b519b0016668730,readinghospital,https://www.instagram.com/readinghospital/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3Z9BN7PGTCXRHYMMJ1B,f,2020-03-27 18:54:19.436,2023-01-09 18:15:13.151
osmd_01GVH3VEQV0TDXPNJW9V654TKM,62d300fb3b519b0016668732,readinghospital,https://www.facebook.com/readinghospital,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3Z9BN7PGTCXRHYMMJ1B,f,2020-03-27 18:54:19.436,2023-01-09 18:15:13.151
osmd_01GVH3VEQV3875SF80BQFE0J0X,62d3010d3b519b0016668735,ReadingHosp,https://twitter.com/ReadingHosp,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3Z9BN7PGTCXRHYMMJ1B,f,2020-03-27 18:54:19.436,2023-01-09 18:15:13.151
osmd_01GVH3VEQW12QHSCJT0SD8AQ6X,62d301203b519b0016668739,UCkGCKIiQAok7vzNRJlHwDog,https://www.youtube.com/channel/UCkGCKIiQAok7vzNRJlHwDog,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01GVH3V3Z9BN7PGTCXRHYMMJ1B,f,2020-03-27 18:54:19.436,2023-01-09 18:15:13.151
osmd_01GVH3VEQH1S4FSPV599HNX7E6,62304143cf4486002eec0d2c,nemours,https://www.instagram.com/nemours/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3Z5A5C34CAYYTWGJQ6A,f,2020-03-27 18:54:19.418,2023-02-26 00:44:05.038
osmd_01GVH3VEQHSQB5MRA8V3TNVJZN,6230415acf4486002eec0d2e,Nemours,https://twitter.com/Nemours,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3Z5A5C34CAYYTWGJQ6A,f,2020-03-27 18:54:19.418,2023-02-26 00:44:05.038
osmd_01GVH3VEQH4E001413JF6QGF5K,6230419ecf4486002eec0d31,Nemours,https://www.facebook.com/Nemours,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3Z5A5C34CAYYTWGJQ6A,f,2020-03-27 18:54:19.418,2023-02-26 00:44:05.038
osmd_01GVH3VEMTH38PD8XVSYHV7XCJ,6189ba8289824800166fe6eb,RefugeesNW,https://www.facebook.com/RefugeesNW/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3YJ6R2AZW93C089MPWX,f,2020-03-27 18:54:19.275,2022-11-14 04:23:07.495
osmd_01GVH3VEMTD5QK7H1G66XHNCCH,629ac43a42e4ce003ef0dc0c,refugeesnw,https://twitter.com/refugeesnw,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3YJ6R2AZW93C089MPWX,f,2020-03-27 18:54:19.275,2022-11-14 04:23:07.495
osmd_01GVH3VEM416ME1XFW8NNG444H,618eb251ecc39b001633df85,YWCAworks,https://www.facebook.com/YWCAworks,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3YF5FZ6C2EWCD78WGFJ,f,2020-03-27 18:54:19.25,2022-11-22 08:20:30.453
osmd_01GVH3VEM4Y56B6HV28301TEGY,618eb25aecc39b001633df87,ywca_sks,https://www.instagram.com/ywca_sks/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3YF5FZ6C2EWCD78WGFJ,f,2020-03-27 18:54:19.25,2022-11-22 08:20:30.453
osmd_01GVH3VEM4SNMMSN5HFW22MV3A,618eb263ecc39b001633df8a,intent,https://twitter.com/intent/follow?source=followbutton&variant=1.0&screen_name=YWCAworks,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3YF5FZ6C2EWCD78WGFJ,f,2020-03-27 18:54:19.25,2022-11-22 08:20:30.453
osmd_01GVH3VEK4BSK89XS9TE75MCJD,618eacc0ecc39b001633df5b,ThreeDollarBillCinema,https://www.facebook.com/ThreeDollarBillCinema/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3Y0WXSNDVK0H83T957V,f,2020-03-27 18:54:19.15,2022-11-22 07:53:37.028
osmd_01GVH3VEK4293KM68F1RZM41CH,618eacc9ecc39b001633df5d,threedollarbillcinema,https://www.instagram.com/threedollarbillcinema/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3Y0WXSNDVK0H83T957V,f,2020-03-27 18:54:19.15,2022-11-22 07:53:37.028
osmd_01GVH3VEK4JA9QNYADXHV9VC39,618eacd2ecc39b001633df60,3DollarBillCine,https://twitter.com/3DollarBillCine,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3Y0WXSNDVK0H83T957V,f,2020-03-27 18:54:19.15,2022-11-22 07:53:37.028
osmd_01GVH3VENMGZVADJFTQ9GZ9379,618eab51ecc39b001633df4d,JewishInSeattle,https://www.facebook.com/JewishInSeattle/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3YP6FSWZA73WVE40BJC,f,2020-03-27 18:54:19.32,2022-11-22 02:05:46.681
osmd_01GVH3VENMEXXAGP7P7FQVQQBK,618eab6becc39b001633df50,JewishInSeattle,https://twitter.com/JewishInSeattle,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3YP6FSWZA73WVE40BJC,f,2020-03-27 18:54:19.32,2022-11-22 02:05:46.681
osmd_01GVH3VESK0T4E4W5KXG9PSM14,618ddab3ecc39b001633de77,peerseattle,https://www.facebook.com/peerseattle,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3ZXT2BDRDDBYH30GDDX,f,2020-03-27 18:54:19.539,2023-03-19 21:24:06.024
osmd_01GVH3VESK4HENAGCT27MFQTV3,618ddabeecc39b001633de79,peerseattle,https://twitter.com/peerseattle,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3ZXT2BDRDDBYH30GDDX,f,2020-03-27 18:54:19.539,2023-03-19 21:24:06.024
osmd_01GVH3VESK7TSVAQVK7V6GBYPQ,618ddac8ecc39b001633de7c,peerseattle,https://www.instagram.com/peerseattle/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3ZXT2BDRDDBYH30GDDX,f,2020-03-27 18:54:19.539,2023-03-19 21:24:06.024
osmd_01GVH3VEFEBJ488R9WZ8SC6MTP,618aa0ed89824800166fe786,Neighborcare,https://www.facebook.com/Neighborcare/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3X5BE34504VFCNTANGV,f,2020-03-27 18:54:18.965,2023-03-19 21:24:06.024
osmd_01GVH3VEFEAMY7BPCP60AZG41M,618aa11c89824800166fe788,neighborcare,https://twitter.com/neighborcare,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3X5BE34504VFCNTANGV,f,2020-03-27 18:54:18.965,2023-03-19 21:24:06.024
osmd_01GVH3VEFEW0B2JG6RQ11YMECP,618aa13f89824800166fe78b,neighborcare,https://www.instagram.com/neighborcare/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3X5BE34504VFCNTANGV,f,2020-03-27 18:54:18.965,2023-03-19 21:24:06.024
osmd_01GVH3VEF66TCM7VM8ZMEB1850,629aae5542e4ce003ef0d9e1,groups,https://www.facebook.com/groups/thenewboyzclub,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3X1FQ8B58T9SWYXASGG,f,2020-03-27 18:54:18.946,2023-02-23 03:25:23.693
osmd_01GVH3VEG8P03ZYCB7WN9FFQHD,629ac00a42e4ce003ef0db66,jfs.seattle,https://www.facebook.com/jfs.seattle,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V3XDTVWVD3DX2BBSZ1JY,f,2020-03-27 18:54:19.002,2022-10-25 11:28:34.601
osmd_01GVH3VEG8GXH8M34MSZT5W1PF,629ac01742e4ce003ef0db68,jfs_seattle,https://www.instagram.com/jfs_seattle/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V3XDTVWVD3DX2BBSZ1JY,f,2020-03-27 18:54:19.002,2022-10-25 11:28:34.601
osmd_01GVH3VEG8F2X2CZ3BMR7T97JD,629ac02542e4ce003ef0db6b,JFSSeattle,https://twitter.com/JFSSeattle,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V3XDTVWVD3DX2BBSZ1JY,f,2020-03-27 18:54:19.002,2022-10-25 11:28:34.601
osmd_01GVH3VEG88V94PPJFE6FBWR91,62e44d385b13b30016bd9751,JFSSeattle,https://www.youtube.com/user/JFSSeattle,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01GVH3V3XDTVWVD3DX2BBSZ1JY,f,2020-03-27 18:54:19.002,2022-10-25 11:28:34.601
osmd_01GVH3VF99BPAF9CQCBCDYM4YB,6189af6b89824800166fe68a,LowIncomeHousingInstitute,https://www.facebook.com/LowIncomeHousingInstitute,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V42PDSYSQANHZTPFXPEN,f,2020-03-27 18:54:20.282,2022-10-27 09:49:09.675
